,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__subsample,param_classifier__reg_lambda,param_classifier__reg_alpha,param_classifier__n_estimators,param_classifier__min_child_weight,param_classifier__max_depth,param_classifier__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
444,34.999048391977944,0.33246249115813237,0.10571710268656413,0.012694068813501137,0.8,0.03125,2,1001,4,5,0.0009765625,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.03125, 'classifier__reg_alpha': 2, 'classifier__n_estimators': 1001, 'classifier__min_child_weight': 4, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.0009765625}",0.9965874758554021,0.9675502983374525,0.9219117351566515,0.9620165031165021,0.03073633820509876,376
445,72.56996011734009,0.6314190559535195,0.24867645899454752,0.042912550098946525,0.6,4,2,1251,1,8,0.0078125,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 4, 'classifier__reg_alpha': 2, 'classifier__n_estimators': 1251, 'classifier__min_child_weight': 1, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.0078125}",0.9994149492554305,0.9764785239086164,0.9486603265675351,0.9748512665771939,0.020752412002217294,4
446,219.8826474348704,2.788552894354615,1.0791881879170735,0.027213170344588162,1.0,4,0.00390625,3001,4,13,0.5,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 4, 'classifier__reg_alpha': 0.00390625, 'classifier__n_estimators': 3001, 'classifier__min_child_weight': 4, 'classifier__max_depth': 13, 'classifier__learning_rate': 0.5}",0.9971791801477023,0.969362424429663,0.9379356673156816,0.9681590906310156,0.02420102563036917,300
447,45.7361589272817,0.35636594038058705,0.08377623558044434,0.002153909810443057,0.6,2,1024,4001,8,2,0.03125,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 2, 'classifier__reg_alpha': 1024, 'classifier__n_estimators': 4001, 'classifier__min_child_weight': 8, 'classifier__max_depth': 2, 'classifier__learning_rate': 0.03125}",0.9290856512272522,0.9223173902993251,0.8173613962051235,0.8895881459105669,0.051146716211025095,475
448,142.1344276269277,2.3782707756398467,0.47626884778340656,0.004588317539791639,0.7,2,0.03125,3001,8,7,0.25,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 2, 'classifier__reg_alpha': 0.03125, 'classifier__n_estimators': 3001, 'classifier__min_child_weight': 8, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.25}",0.997497300215693,0.9720041878482697,0.9416143640388244,0.9703719507009291,0.022843289131469425,259
449,52.12010677655538,4.158323858201161,0.15262619654337564,0.029615339249296786,0.1,512,512,3001,2,3,0.001953125,"{'classifier__subsample': 0.1, 'classifier__reg_lambda': 512, 'classifier__reg_alpha': 512, 'classifier__n_estimators': 3001, 'classifier__min_child_weight': 2, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.001953125}",0.7436471845781065,0.936672555627077,0.8667881273806137,0.8490359558619325,0.07979579421819878,487
450,163.16149187088013,13.873126680681498,0.5140140851338705,0.013458117780527351,0.7,256,0.00390625,2501,16,13,0.0625,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 256, 'classifier__reg_alpha': 0.00390625, 'classifier__n_estimators': 2501, 'classifier__min_child_weight': 16, 'classifier__max_depth': 13, 'classifier__learning_rate': 0.0625}",0.9990304600488262,0.9760492134415493,0.9464703082108208,0.9738499939003988,0.021513868631670756,51
451,69.87347865104675,1.0068249242595275,0.206147829691569,0.010658980025327081,0.4,256,0.0009765625,2751,32,4,0.0009765625,"{'classifier__subsample': 0.4, 'classifier__reg_lambda': 256, 'classifier__reg_alpha': 0.0009765625, 'classifier__n_estimators': 2751, 'classifier__min_child_weight': 32, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.0009765625}",0.9944783521995394,0.9651542342443105,0.9147825859444726,0.9581383907961075,0.03291170343219192,408
452,141.4763351281484,0.6253228802862071,0.5231664180755615,0.008182039955963321,1.0,0.5,0.00390625,3751,16,7,0.015625,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.5, 'classifier__reg_alpha': 0.00390625, 'classifier__n_estimators': 3751, 'classifier__min_child_weight': 16, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.015625}",0.9993252175790595,0.9761975334254939,0.9476275061826197,0.974383419062391,0.02114444921800528,17
453,48.76181491216024,1.2558322659966508,0.18074965476989746,0.01310657942476912,0.7,1,8,751,16,10,0.03125,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 1, 'classifier__reg_alpha': 8, 'classifier__n_estimators': 751, 'classifier__min_child_weight': 16, 'classifier__max_depth': 10, 'classifier__learning_rate': 0.03125}",0.9993241444261997,0.976062161223734,0.945903750179427,0.9737633519431202,0.021869278656776854,61
454,12.864141702651978,0.23800455510052804,0.04113292694091797,0.0010678326248487035,0.2,0.125,256,1251,64,12,0.125,"{'classifier__subsample': 0.2, 'classifier__reg_lambda': 0.125, 'classifier__reg_alpha': 256, 'classifier__n_estimators': 1251, 'classifier__min_child_weight': 64, 'classifier__max_depth': 12, 'classifier__learning_rate': 0.125}",0.9896296248998079,0.9612138050530724,0.894041129614742,0.9482948531892075,0.040078794024283465,439
455,40.111276944478355,3.4774250369770976,0.1601411501566569,0.006496197021142393,0.2,8,8,751,4,14,0.03125,"{'classifier__subsample': 0.2, 'classifier__reg_lambda': 8, 'classifier__reg_alpha': 8, 'classifier__n_estimators': 751, 'classifier__min_child_weight': 4, 'classifier__max_depth': 14, 'classifier__learning_rate': 0.03125}",0.9991378906987372,0.9755950510668203,0.9444081659714437,0.9730470359123338,0.02241584228623361,121
456,180.2041473388672,13.242033996017847,0.6947097778320312,0.022459111551000943,0.3,2,8,3751,8,10,0.015625,"{'classifier__subsample': 0.3, 'classifier__reg_lambda': 2, 'classifier__reg_alpha': 8, 'classifier__n_estimators': 3751, 'classifier__min_child_weight': 8, 'classifier__max_depth': 10, 'classifier__learning_rate': 0.015625}",0.9990408857288592,0.9760072632711722,0.9458389817563604,0.973629043585464,0.02178459078079218,72
457,48.9279588063558,2.7615169165332385,0.20644783973693848,0.004533808552304255,0.3,256,16,1251,4,8,0.125,"{'classifier__subsample': 0.3, 'classifier__reg_lambda': 256, 'classifier__reg_alpha': 16, 'classifier__n_estimators': 1251, 'classifier__min_child_weight': 4, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.125}",0.9991531858098716,0.9754410996293312,0.945932658665345,0.9735089813681825,0.021770100874312595,88
458,150.05121493339539,15.902990039416055,0.5285868644714355,0.004308776146269531,1.0,1,16,2751,64,15,0.0078125,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 1, 'classifier__reg_alpha': 16, 'classifier__n_estimators': 2751, 'classifier__min_child_weight': 64, 'classifier__max_depth': 15, 'classifier__learning_rate': 0.0078125}",0.998441427907147,0.974429222134539,0.9447259071218614,0.9725321857211825,0.021970257981702,159
459,85.4955731232961,3.1255800616272653,0.34773675600687665,0.011115956275431702,0.1,0.03125,0.03125,3251,16,5,0.25,"{'classifier__subsample': 0.1, 'classifier__reg_lambda': 0.03125, 'classifier__reg_alpha': 0.03125, 'classifier__n_estimators': 3251, 'classifier__min_child_weight': 16, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.25}",0.9970723263174535,0.972572996851328,0.940384102048742,0.9700098084058411,0.023213733635361052,268
460,0.07546472549438477,0.0009405490764054795,0.017619212468465168,0.0009401557209369118,0.5,1,0.0625,1,16,1,0.125,"{'classifier__subsample': 0.5, 'classifier__reg_lambda': 1, 'classifier__reg_alpha': 0.0625, 'classifier__n_estimators': 1, 'classifier__min_child_weight': 16, 'classifier__max_depth': 1, 'classifier__learning_rate': 0.125}",0.7821606473343903,0.6959013637201952,0.49966911521408247,0.6592437087562226,0.11820379063440385,496
461,142.53016130129495,2.8526827178984173,0.47943536440531415,0.008270648720310959,0.6,0.125,16,2751,16,8,0.0078125,"{'classifier__subsample': 0.6, 'classifier__reg_lambda': 0.125, 'classifier__reg_alpha': 16, 'classifier__n_estimators': 2751, 'classifier__min_child_weight': 16, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.0078125}",0.9991218336490727,0.9756951294280001,0.9456768393576176,0.9734979341448969,0.021874072994262497,89
462,34.590930461883545,3.8918092509509967,0.08368182182312012,0.01071945191876582,0.2,1024,1024,2751,8,12,0.015625,"{'classifier__subsample': 0.2, 'classifier__reg_lambda': 1024, 'classifier__reg_alpha': 1024, 'classifier__n_estimators': 2751, 'classifier__min_child_weight': 8, 'classifier__max_depth': 12, 'classifier__learning_rate': 0.015625}",0.7426015071144132,0.9375666421088072,0.87353941115751,0.8512358534602434,0.08114159426710835,485
463,104.58079210917155,1.1956892515268265,0.2978701591491699,0.005719640010783558,1.0,128,4,4001,32,4,0.125,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 128, 'classifier__reg_alpha': 4, 'classifier__n_estimators': 4001, 'classifier__min_child_weight': 32, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.125}",0.9990671967540989,0.9755483252950572,0.9463202631079487,0.9736452617190349,0.021575850551000007,70
464,61.15184418360392,0.4485974294511222,0.13231301307678223,0.0044850462865357165,0.9,512,0.5,3751,64,2,0.0625,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 512, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 3751, 'classifier__min_child_weight': 64, 'classifier__max_depth': 2, 'classifier__learning_rate': 0.0625}",0.9965239344745742,0.9729797922359057,0.9420912105201368,0.9705316457435389,0.022289390977339608,254
465,108.74794626235962,10.634435234963503,0.2831413745880127,0.006558045834716492,0.9,8,256,4001,64,12,0.00390625,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 8, 'classifier__reg_alpha': 256, 'classifier__n_estimators': 4001, 'classifier__min_child_weight': 64, 'classifier__max_depth': 12, 'classifier__learning_rate': 0.00390625}",0.9955495277751815,0.9672314196280533,0.9280260207817108,0.9636023227283151,0.027685540840001497,357
466,26.124869028727215,1.8622671762856973,0.08178138732910156,0.007099181045264177,1.0,0.0078125,8,2501,4,9,0.5,"{'classifier__subsample': 1.0, 'classifier__reg_lambda': 0.0078125, 'classifier__reg_alpha': 8, 'classifier__n_estimators': 2501, 'classifier__min_child_weight': 4, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.5}",0.9991847982102385,0.9753456412600542,0.9462409505640313,0.9735904633447747,0.021649838152311335,74
467,210.11154810587564,15.446322201354809,0.7320733070373535,0.03262484406054737,0.7,16,2,3251,4,11,0.5,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 16, 'classifier__reg_alpha': 2, 'classifier__n_estimators': 3251, 'classifier__min_child_weight': 4, 'classifier__max_depth': 11, 'classifier__learning_rate': 0.5}",0.9977334179907853,0.9714427649298272,0.9410304904280233,0.970068891116212,0.02316924895184363,266
468,280.55040764808655,12.795253733211142,1.1779824097951253,0.03858836482753259,0.9,4,0.0625,4001,2,12,0.5,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 4, 'classifier__reg_alpha': 0.0625, 'classifier__n_estimators': 4001, 'classifier__min_child_weight': 2, 'classifier__max_depth': 12, 'classifier__learning_rate': 0.5}",0.9940536439066328,0.9685441331809411,0.9374411591580074,0.9666796454151938,0.023149522577147613,321
469,117.54087209701538,3.870710952345759,0.35809842745463055,0.07338779686529445,0.4,1024,0.125,2501,16,10,0.0009765625,"{'classifier__subsample': 0.4, 'classifier__reg_lambda': 1024, 'classifier__reg_alpha': 0.125, 'classifier__n_estimators': 2501, 'classifier__min_child_weight': 16, 'classifier__max_depth': 10, 'classifier__learning_rate': 0.0009765625}",0.9931528179330711,0.96644618734578,0.9127450380522333,0.9574480144436949,0.0334372856057743,412
470,62.18591292699178,0.640532896628776,0.17985248565673828,0.010844105073037166,0.8,1024,64,2251,32,4,0.03125,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 1024, 'classifier__reg_alpha': 64, 'classifier__n_estimators': 2251, 'classifier__min_child_weight': 32, 'classifier__max_depth': 4, 'classifier__learning_rate': 0.03125}",0.9976045967214965,0.9723536330894615,0.9381171374854268,0.9693584557654615,0.02437782827341839,279
471,158.4743824005127,3.1558625266878875,0.4603385925292969,0.036609402143649744,0.7,512,0.03125,3001,4,8,0.001953125,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 512, 'classifier__reg_alpha': 0.03125, 'classifier__n_estimators': 3001, 'classifier__min_child_weight': 4, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.001953125}",0.9980857018800672,0.9722369689036932,0.9368964186493501,0.9690730298110369,0.02508040375151826,286
472,64.89500721295674,7.62334520937731,0.23360991477966309,0.02373392097749993,0.2,0.00390625,4,2501,64,11,0.25,"{'classifier__subsample': 0.2, 'classifier__reg_lambda': 0.00390625, 'classifier__reg_alpha': 4, 'classifier__n_estimators': 2501, 'classifier__min_child_weight': 64, 'classifier__max_depth': 11, 'classifier__learning_rate': 0.25}",0.9977761402061334,0.9733192596897072,0.9417162855675054,0.9709372284877821,0.022948237114736182,240
473,101.52897834777832,5.147881536073202,0.34996652603149414,0.009197171153550007,0.5,256,0.001953125,1501,2,11,0.5,"{'classifier__subsample': 0.5, 'classifier__reg_lambda': 256, 'classifier__reg_alpha': 0.001953125, 'classifier__n_estimators': 1501, 'classifier__min_child_weight': 2, 'classifier__max_depth': 11, 'classifier__learning_rate': 0.5}",0.9991650226859149,0.9749874094488965,0.9456901681147444,0.9732808667498519,0.021864342872047873,105
474,134.27525289853415,3.612534360607022,0.5359004338582357,0.05083064539247747,0.1,4,4,4501,2,5,0.125,"{'classifier__subsample': 0.1, 'classifier__reg_lambda': 4, 'classifier__reg_alpha': 4, 'classifier__n_estimators': 4501, 'classifier__min_child_weight': 2, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.125}",0.9984602724713648,0.9747934690571052,0.9435915139881415,0.9722817518388704,0.022470376156336097,170
475,151.7985553741455,1.311554558912738,0.5166188875834147,0.05501358054008397,0.9,512,4,4501,8,5,0.5,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 512, 'classifier__reg_alpha': 4, 'classifier__n_estimators': 4501, 'classifier__min_child_weight': 8, 'classifier__max_depth': 5, 'classifier__learning_rate': 0.5}",0.9990891910219601,0.9752732372406139,0.9458228869065208,0.973395105056365,0.02178639214289125,95
476,99.89901614189148,2.962150164095163,0.3275691668192546,0.0405727456223665,0.9,1,0.0009765625,2001,128,9,0.001953125,"{'classifier__subsample': 0.9, 'classifier__reg_lambda': 1, 'classifier__reg_alpha': 0.0009765625, 'classifier__n_estimators': 2001, 'classifier__min_child_weight': 128, 'classifier__max_depth': 9, 'classifier__learning_rate': 0.001953125}",0.9972981632881489,0.9708761586058352,0.9364740489018255,0.9682161235986033,0.024902477285066952,299
477,3.83502189318339,0.5970075076921592,0.028922001520792644,0.0016282027767061133,0.1,8,64,251,32,10,0.25,"{'classifier__subsample': 0.1, 'classifier__reg_lambda': 8, 'classifier__reg_alpha': 64, 'classifier__n_estimators': 251, 'classifier__min_child_weight': 32, 'classifier__max_depth': 10, 'classifier__learning_rate': 0.25}",0.9951293320900502,0.9655728881446892,0.9175368791658504,0.9594130331335299,0.031975042851338696,396
478,121.75504120190938,15.368468296334152,0.4733397960662842,0.06342724026828378,0.2,64,32,4751,1,10,0.03125,"{'classifier__subsample': 0.2, 'classifier__reg_lambda': 64, 'classifier__reg_alpha': 32, 'classifier__n_estimators': 4751, 'classifier__min_child_weight': 1, 'classifier__max_depth': 10, 'classifier__learning_rate': 0.03125}",0.9983921540935898,0.974690777529774,0.9415025559421055,0.9715284958551565,0.023332475415202707,214
479,177.27689520517984,1.1872491412159196,0.8250343799591064,0.06092847979998432,0.1,0.0009765625,0.5,4251,1,7,0.001953125,"{'classifier__subsample': 0.1, 'classifier__reg_lambda': 0.0009765625, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 4251, 'classifier__min_child_weight': 1, 'classifier__max_depth': 7, 'classifier__learning_rate': 0.001953125}",0.9992427726106063,0.976363533866255,0.9467984698307795,0.9741349254358802,0.021468212860995057,33
480,34.333576917648315,0.5528947355274649,0.14428059260050455,0.01956627869383576,0.1,512,0.5,1251,32,8,0.0078125,"{'classifier__subsample': 0.1, 'classifier__reg_lambda': 512, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 1251, 'classifier__min_child_weight': 32, 'classifier__max_depth': 8, 'classifier__learning_rate': 0.0078125}",0.9943530025797522,0.9684402772654067,0.9170054566826312,0.9599329121759301,0.03214490275456899,390
481,70.97058780988057,6.271317760356238,0.1718735694885254,0.0023509512119525774,0.7,16,0.00390625,3251,2,3,0.125,"{'classifier__subsample': 0.7, 'classifier__reg_lambda': 16, 'classifier__reg_alpha': 0.00390625, 'classifier__n_estimators': 3251, 'classifier__min_child_weight': 2, 'classifier__max_depth': 3, 'classifier__learning_rate': 0.125}",0.9992134782204164,0.9755013285481593,0.9470890732238829,0.9739346266641529,0.021308516531435236,45
482,23.72744353612264,0.9312458473685848,0.08111755053202312,0.0131887989325243,0.8,0.125,0.5,1251,128,2,0.125,"{'classifier__subsample': 0.8, 'classifier__reg_lambda': 0.125, 'classifier__reg_alpha': 0.5, 'classifier__n_estimators': 1251, 'classifier__min_child_weight': 128, 'classifier__max_depth': 2, 'classifier__learning_rate': 0.125}",0.9971277305167221,0.9739878304691342,0.9424868208023672,0.9712007939294077,0.022393941637689978,225
